#timestamp,x,y,z,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz
1403636874701666500,-31.959406299869719703,131.97188081645694524,-9.668605471600983492,-0.33389642892802695595,-0.25872774720104324553,0.82504302419563069204,-0.37533603051602287826,-6.8042360095073517456,26.655987861520699767,-2.9194609985134043484,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636874901666500,-33.645758441536010253,137.28829129678058507,-10.375953281099553394,-0.32761483051068057692,-0.27229622178380125108,0.815013564775563637,-0.39278006525734671106,-7.1992786473483318943,27.484956038968707759,-3.1771087965060376135,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636875101666500,-35.442465927090225364,142.77624914741608109,-11.134450099092337183,-0.33555383515457187782,-0.26968469873807299209,0.80656381010968780654,-0.40512788993226550582,-7.7555960142970894466,28.405064069025026896,-3.446202787748042784,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636875301666500,-37.343438984002375491,148.44267523469537196,-11.948816064861190966,-0.35579397985468075305,-0.22517252699056747312,0.81123042938272860169,-0.40572548284693538134,-8.1038605962197003407,29.34627068784115167,-3.7334694952964313508,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636875501666500,-39.320058552966244747,154.30128532371315941,-12.822180381814016314,-0.33793037445211909775,-0.18743230660828061329,0.82510888845156338256,-0.41214986917430052049,-8.4218031837904252512,30.411653707906818767,-4.0204412334218213587,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636875701666500,-41.386402037189718328,160.3740269159288232,-13.762441958717122503,-0.32312098245207493408,-0.16863912966181751618,0.83351807934934096789,-0.41521233850153643763,-8.8892457683803201007,31.489152222681958904,-4.355730912744570027,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636875901666500,-43.564229264020937649,166.63991980995919562,-14.767710029759772539,-0.32122702614530279641,-0.14156282001251360714,0.846820508972329411,-0.39958502380321259118,-9.3685049651570615481,32.428642671190765157,-4.6457410566168215738,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636876101666500,-45.864097322069937945,173.08284038960931639,-15.821911313900873353,-0.32428006777267071037,-0.10080613104592595075,0.86319986277456517421,-0.37358607909676749825,-9.9940832133018382422,33.304198045689510366,-4.8743984532919277797,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636876301666500,-48.298880434412573948,179.67248690184899829,-16.921461075663842166,-0.32819773014568809355,-0.066201560826150085415,0.87350318654096992255,-0.35340597953938618359,-10.610361866396601727,34.005946629664968839,-5.1440735943818740594,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636876501666500,-50.867414686889475206,186.39666212241260723,-18.06879152514454745,-0.32380548113367779717,-0.05494055523882632186,0.88197074807716469014,-0.33802240356826329659,-11.210916830633159691,34.734148255258972426,-5.3499275356910569457,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636876701666500,-53.545577696654817146,193.25601213208324225,-19.240157604807638592,-0.35029736518130477618,-0.067442644357721279191,0.87034418629761600705,-0.33947642487665874445,-11.596185140848911388,35.403927001616054326,-5.4260381834140121171,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636876901666500,-56.274371459117197958,200.24812730508898539,-20.429096244163410745,-0.37197075577032528981,-0.10951042068462368828,0.84793535231825534204,-0.36145658508605155168,-11.677261731690705915,36.093726875104664487,-5.530106529971487106,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636877101666500,-59.021198019142630642,207.38563963037469762,-21.648258536335433178,-0.38952080306839409474,-0.16947420211270730617,0.81053028548082828308,-0.40322784516152337941,-11.715306338082584148,36.920257960858037904,-5.6787796385882272077,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636877301666500,-61.787398029431514601,214.70681141213870546,-22.909957841337995177,-0.39203674450741105018,-0.24226696475484404969,0.76527998042190314987,-0.4494001116043247479,-11.779394012208411979,37.952038047264863962,-5.9177292950100808255,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636877501666500,-64.596475221023666791,222.25064880159445124,-24.244318851353565236,-0.3840170042042209686,-0.30845267525496627981,0.72326628664107595057,-0.48401835318355168614,-12.003118124000671685,39.15655103950506799,-6.3451120777500626957,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636877701666500,-67.489439931733812728,230.03630743201853193,-25.678765868984356757,-0.35762816421381382614,-0.34838128889044128744,0.70336220992941700381,-0.50597843368597772429,-12.44305550102637703,40.43146867226937502,-6.8356686512225577346,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636877901666500,-70.505055743768110688,238.06032168250064274,-27.209318817675892888,-0.33486237914628291801,-0.35379151238051848027,0.70931528379089336944,-0.50948069735825884941,-13.033073430753885802,41.602582715590564533,-7.313246642211725046,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636878101666500,-73.667765635801103485,246.29648804411442597,-28.832932578600463103,-0.32448004857977291726,-0.33414411620650297241,0.73494784329932605349,-0.49286111158005929678,-13.752093757873707247,42.664103909174144746,-7.7633402349999487413,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636878301666500,-76.996178909144276759,254.72849442033904666,-30.538383681021603167,-0.32568394491566654558,-0.29054651793148328354,0.76176940365142720157,-0.47876932295483459745,-14.508808420787095983,43.664141197275554873,-8.1573216363959470954,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636878501666500,-80.488629342244323084,263.34417309312607358,-32.310218722667215729,-0.32468044117840194618,-0.24387121296026226247,0.78671368320971146737,-0.46496346443147951177,-15.272782184838618491,44.599943644170693346,-8.4439011692675851606,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636878701666500,-84.137534689196783688,272.12685926112533252,-34.123530419906529687,-0.33217210205651537258,-0.20694239696659844086,0.80744959493180235022,-0.44143141097748167523,-15.942534192874287413,45.42886458851548781,-8.6502595788330971516,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636878901666500,-87.911017719166579809,281.06632162829095023,-35.979646598368766774,-0.34323518227720606344,-0.18815187455350365631,0.81326189276637683712,-0.43057354252579749243,-16.402048071278237273,46.251805835183539273,-8.9202230680202241331,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636879101666500,-91.776802714130298,290.16715052005497455,-37.885671125970276307,-0.34178923997917393107,-0.18846847464645144488,0.8105280144287414501,-0.43669679106346753761,-16.773370773361062191,47.103029295742089744,-9.1013828762801267658,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636879301666500,-95.719003843845584356,299.44086778237385715,-39.828156229687799339,-0.36434432717505527144,-0.19227250955403457633,0.78922600701075940055,-0.45541937067172882925,-17.042424426636635815,48.032121918124204285,-9.3044286529578581479,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636879501666500,-99.714013317928234414,308.90775902355437665,-41.824814976550825918,-0.38130513549343264534,-0.22892350028491331715,0.75489260851892125981,-0.48201408098432935168,-17.21061562488253216,49.082948769476182349,-9.599768848106034369,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636879701666500,-103.76117017718362945,318.59383397056916465,-43.891817626097321181,-0.37705985852756035426,-0.27555292366837769169,0.71955189538792863058,-0.51394700036935148102,-17.438375026104107945,50.262065139591484808,-9.9564355827032233748,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636879901666500,-107.88890279013594409,328.51519091077511803,-46.053078563697376069,-0.36107733005431369433,-0.31377219034144848697,0.69554248183054023791,-0.53608845376319957943,-17.859188457046929699,51.519552367466367571,-10.509494680563440383,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636880101666500,-112.15216455017946373,338.68846199345216519,-48.336268827307321772,-0.34635104383295850505,-0.33619163407240348906,0.68814237236078212856,-0.5417344506095660428,-18.609787418880230803,52.846301473278124661,-11.147799295580387735,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636880301666500,-116.60156834863538222,349.10357476133032151,-50.74229420239892363,-0.35015961946662887971,-0.32116564601345620744,0.69890701273408029071,-0.53457446278970077724,-19.427327455114433263,54.048082758136779091,-11.732627497041811182,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636880501666500,-121.20669054915420304,359.73929792932142391,-53.238830221105139628,-0.36244119006972658203,-0.28192329424249679137,0.72457197739814827031,-0.51395631086082305128,-19.9664247920068334,55.160407667565209522,-12.064786738385851805,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636880701666500,-125.90681917474108786,370.57357893006934546,-55.793928856583832498,-0.35683375633841440955,-0.26402251874581866842,0.74520189329475150508,-0.49763030269717362097,-20.313258117401172598,56.084755151898782799,-12.330280110541997018,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636880901666500,-130.70136452154022777,381.5716319825219216,-58.39995574636474629,-0.34314670861109547451,-0.27221268474103715862,0.74282724361376040179,-0.50631835516862655489,-20.84593688720061877,56.882137343825711184,-12.582807412027712246,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636881101666500,-135.63755795544199145,392.72483043480605147,-61.058801985117192146,-0.35751626489305571299,-0.28770958819836461862,0.71271108653002146482,-0.53051693689539669574,-21.571837052602745644,57.741404450962640738,-12.901802444487195487,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636881301666500,-140.73786670254139608,404.05088477383412737,-63.78708277194125742,-0.36406408371180765116,-0.31961748760861996566,0.66989672876977879312,-0.5626192116782153807,-22.405130999191801067,58.714539605469276751,-13.323772439063450435,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636881501666500,-146.03595811399645754,415.56544897498775981,-66.606538939078077988,-0.37410053487939065597,-0.34697079039230022124,0.64061424969738411939,-0.57382352993074792202,-23.357426021064789268,59.740818986841084381,-13.864309121748652487,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636881701666500,-151.53422123078996719,427.28166601275057701,-69.537544666512943081,-0.39141564997653405245,-0.36256401299752649692,0.62133829104755022854,-0.57382911525184554513,-24.210712403785613844,60.856127410075082196,-14.49180226290781448,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636881901666500,-157.20476288637192397,439.21643853176254879,-72.590645367129141619,-0.39119765930627226069,-0.36566305387258801751,0.62488875106722929775,-0.56812760113862981193,-24.863558395911347532,62.071350044413627245,-15.109950839728282901,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636882101666500,-163.01095050992174151,451.3963038762784663,-75.766354607774673013,-0.38409449832255254664,-0.35101106323992226077,0.63747717913832069314,-0.56823014344489541916,-25.369300991276318769,63.369666653166753179,-15.712475902721195098,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636882301666500,-168.91738572618208991,463.82381301347061253,-79.056144809942225038,-0.38962818224544965018,-0.3356353063127758829,0.64377895996588074823,-0.56664580776858974875,-25.690950175429808411,64.621223022172230799,-16.180874595329818533,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636882501666500,-174.90408037410344377,476.47672686488175486,-82.424124750488942936,-0.38799826779357382556,-0.33699705091889553543,0.63106983713116182599,-0.58106900840127084784,-26.093026396529207744,65.662570113552803264,-16.472756595212928232,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636882701666500,-181.01820852941352769,489.31163018004656351,-85.843342812175990275,0.39515389357312385998,0.33873085430628818715,-0.5982051297447698035,0.60931554344370131293,-26.806673206682514632,66.550957859482267054,-16.751140106794430551,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636882901666500,-187.2916070214806723,502.31843014624814714,-89.339837480580911233,0.41924684012966378921,0.33679044229096732899,-0.53428025383127331072,0.65218777617250489609,-27.514341599928414439,67.522618262884449791,-17.278729034366818951,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636883101666500,-193.71961350919423239,515.52600830513415531,-92.944524686681319281,0.4164124301912684456,0.36285768782143346112,-0.48974664885249585833,0.67459855196178208914,-28.222115820268065534,68.651006850161650163,-17.816435681198708352,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636883301666500,-200.31157972611225659,528.95416742065458493,-96.64860535060236657,0.42774246497871520889,0.37416643949961608806,-0.45871509365006063463,0.68309320159391551108,-28.958281942745891513,69.836811850509960209,-18.316580042038484777,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636883501666500,-207.07344869975761981,542.61363844855134175,-100.44721786438047673,0.42880121647469338075,0.37710790095707374947,-0.43759999473375887913,0.69456849366688233616,-29.745479102246498826,71.060420553208786032,-18.774956893218558207,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636883701666500,-214.00252523050247078,556.50018973789110532,-104.33721572252963483,0.43402011407243717978,0.38167707675681261659,-0.41228161092995457837,0.70425352178602351749,-30.473316527849863888,72.213852327000466857,-19.261870534242525821,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636883901666500,-221.09375907893505087,570.60500734991171612,-108.32438648194718667,0.42715443942273356726,0.38838740000014898568,-0.39887912087567445329,0.71245333835425095348,-31.191752884038013605,73.340268482235970282,-19.768439352402815246,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636884101666500,-228.34778150632828897,584.92646997734880188,-112.40700598820400558,0.42659916099089345565,0.38917336587798762038,-0.38248332475818963561,0.7212931119975267702,-31.927761894111259977,74.479923330260646708,-20.265398622928405103,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636884301666500,-235.76315424315680502,599.46442527201350003,-116.58580880017953518,0.4325289079047846541,0.38710015032537448132,-0.37186772871791101691,0.72442156910395760772,-32.628795609492080132,75.610574700837688056,-20.734793245168990694,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636884501666500,-243.3386298520094897,614.21247682551597791,-120.86122978261167304,0.43082146723251601994,0.38993107010098015941,-0.3658908612405713523,0.72695976615095525553,-33.357599456223162804,76.707186659295345521,-21.241998948784903689,-0.071601368548665111913,0.022515765885736237911,0.088481084164977713558,-0.10037734436081613421,0.026539934098075822905,0.061075182346244989706
1403636884701666500,-243.38492344035711312,614.12979788012250992,-121.02655497920760297,0.4282360425584789132,0.39355403672716998686,-0.36074809137821761684,0.72910213728713479941,-0.011411924206164769657,0.027724147307438329335,0.014775183367529365341,-0.069822317183088414283,0.023370072403539929318,0.088736966195532021584,-1.272109121570184076,4.1606369778261882431,-3.9751243148922497106
1403636884901666500,-243.15014880239539252,614.05669727105725997,-121.06669389379700874,0.42833264727628223012,0.39643954010759391293,-0.35618747028176361846,0.72972413988502771165,0.13058748030419931041,0.1073889221702950536,0.11659547694394298278,-0.055387975795735837348,0.018848051801075699913,0.10956422825425855827,-2.1459037242151168812,0.6902599388060592922,-0.51576971466786813991
1403636885101666500,-243.13454161275024035,614.11092274648081002,-121.08836338218246453,0.4284837540929812838,0.39856320567929737209,-0.35252645475901112082,0.73025621685280162065,0.10595011261657510948,0.061080795787173458589,0.19146573833094332473,-0.037636149228803005007,0.01765652154746980701,0.10415915086908175691,-0.8838435401828759197,0.60319514853193489934,0.75384528768869762949
1403636885301666500,-245.56559415189380502,613.94608841116678377,-122.69428853315702099,0.43118922924276420483,0.39195856742033757802,-0.36444044853939211448,0.72637971439139958907,0.0039286308274809611518,-0.61829540479917155515,0.24167132895954412941,0.11622023347278789829,-0.020588396984243376164,-0.0080664770261547752428,-0.41407227876649821408,3.5438882054461426918,0.0061227475142372478345
1403636885501666500,-228.94711261865452911,617.87117423317113207,-103.83500979695186572,0.41263817616725551041,0.40596955153356428792,-0.31724072375978601412,0.75118358740420965169,-7.472557477486965638,5.2604368942373298523,0.43571040126933968661,-0.55807990642924487634,0.45871107403043964723,0.49911658127978547617,2.3861386067767029751,13.733835196173552973,11.92671348720799962
1403636885701666500,-194.09155139061783757,624.05867250587800754,-78.91018025568990879,0.39213535780888320037,0.45231291897516739953,-0.25493753992928108731,0.75937456845694084606,1.2308948050882388969,-2.3315053261769591586,5.3738493127703588215,0.14211707796662431669,0.32080971666577973167,0.23162705954932683028,13.130582631146305417,12.278469426321862557,11.140058772633793183
1403636885901666500,-198.72709068532893184,799.93523529208891887,-358.56137221920164393,0.45266625270652538493,0.44519642167961742674,-0.037856401028638561601,0.77166074325802747058,-14.930212561693888773,6.6409021305172348804,6.5919367492312250789,0.15167012650024691567,-2.8077687919847029718,1.6454388117515692525,13.992798334502076329,8.8860327014084390385,68.175790613843290089
1403636886101666500,-1156.9278384882493356,39.722137862121030594,-375.74316122522532169,0.51363407376153003003,0.23138092227763565334,0.18305001024146508315,0.80568951887655493316,-21.937183782391613818,64.488239634338754058,-123.1879130169249521,-0.20428403997982852447,-2.1736000718647914276,1.0267886787850954988,-147.15920408475398062,-128.590716189513671,-54.935578884694464818
1403636886301666500,-1530.5944993198513657,-99.728258840832808119,-219.30921867379015566,0.48141022256840726445,0.12145525987157103354,0.38718554217422079811,0.77690422407619819101,1.5482232432554354773,-60.852824747473405864,27.933254740434691143,-0.64085081260949627868,-1.4449508331729274957,0.11269906945076990645,-284.6418641381484349,79.26523975372990094,220.67592611306588424
1403636886501666500,-39787.673839344417502,-11896.600613124848678,11256.90704835685392,0.63961300878879956411,-0.14008408964453156198,0.40213456574638706265,0.63996831003459608844,97.328674649637648031,62.823922113125377109,-69.653832873087480948,-0.15217578246318225199,-4.341030447407920434,2.4274721017531755152,-83.903123284695766415,-215.42614735377443935,-329.73629168390391442
1403636886701666500,-1451.4919077483864385,5985.6625872482964041,36435.795346052385867,0.43839403601242121766,-0.58952667353185839172,0.59646292706431525144,0.32326606227861898191,-187.89669226950076109,-631.75970128486585509,-52.978902137730457866,2.3727254250441611738,-3.6740596753117404916,5.2864604386978015782,1460.4474422563878306,-1634.5079413268410917,198.28115718145704705
1403636886901666500,-494651.60131453163922,-795773.38147300155833,384978.47163783106953,-0.22597291774002833953,0.76812961006376523354,-0.58933044590409000563,0.10771614605920150354,-327.97528504950668093,252.1116337466078221,-1076.3430558473557994,2.146615162360204998,-4.2262634310389808334,1.4214256188437413009,1712.7103436279878679,1066.2428254228814239,5678.5819740566957989
1403636887101666500,2961425.7422097343951,8237048.1865498274565,8612416.2791202813387,0.24064891958083753365,0.54283987333019956267,0.28290888484940346359,0.75324334202220166734,-7777.4505672170762409,-14545.404299775917025,22966.738125090247195,7.5177298526468101514,-0.93007826088089640137,18.493643399860854259,-32681.620730902541254,-2048.6339705393320401,26461.177756368986593
1403636887301666500,1450939969.1529064178,1549834501.5786008835,1183793298.4680418968,0.79594511947731050316,-0.35664011970027192922,-0.13775549091989447437,-0.46936405542165193783,4452.0591795871578142,10805.678170667571976,-27703.657129221617652,77.108752040249314064,372.09157601843662633,3.0543179373490705331,-472646.57758667774033,524496.36359882052056,-1143719.1573843492661
